Country,Year,Capital,Growth,Labor,Wage,Investment,Ide
CZ,5,-0.01254224769218254,0.7550780372927226,4.5227150692960825,1.595123383313005,4.603835863317666,2.240799543338843
CZ,6,-0.8010626952687068,0.4585834160950351,0.4143509362758454,4.424102670422565,1.7219082138480695,2.5079838856603365
CZ,7,0.5340297219301421,2.589789187185333,2.269322221490747,2.821543494450095,2.2320988504366697,2.2545899730413725
CZ,8,-1.34291789426737,1.524792327639579,0.5410522001444715,2.3569871230768813,4.665130854759486,4.297356503378035
CZ,9,0.6008568327518733,2.03895123788399,0.744473877608383,4.53993396715467,1.78851578836816,4.8048950861396005
DA,0,1.463941584583183,-0.7381609564995947,3.189901294799205,2.7817277900231194,4.008470042440147,2.4087450052393087
DA,1,2.475593169552473,-0.4030232172037195,4.038400086750723,2.634584866162563,3.963074002661615,3.756347357525222
DA,2,-0.3341384798095347,-2.667107749352772,4.136106420629459,0.8193770149201534,0.4436948872514309,4.010377777870188
DA,3,0.517700707905737,-3.034480731300937,1.8019144296526353,1.8551194952182666,2.6028246184407013,1.5393422374759356
DA,4,-1.402792753535332,-3.494626585095477,3.343394519345134,1.3503954096247703,1.9777417240236126,2.7882649174093914
DA,5,1.391790190659454,-2.512601852052955,4.957061912959027,1.8752941802333158,3.6138046464098954,4.548037626357741
DA,6,0.1013419700334905,-4.083630386817176,3.730889527735567,2.7768109693702545,4.693214936557594,1.3935014836706072
DA,7,0.4001512015786587,-1.669257759998559,0.9966528208438279,1.4749919416330113,3.5176510402016046,4.987436919810949
DA,8,1.397163395861591,-0.8712285303956635,3.631095207905514,0.987743724739107,2.888522231947372,0.802481216996384
DA,9,-0.9579477769019262,-4.003408522503072,3.676977851444141,4.64969894103445,1.4045300214260652,3.488498422175804
DB,0,-0.6789496466349685,-2.582880779043637,4.191135949851842,4.224325072757425,2.4256602001301997,0.5927024348493017
DB,1,0.5307781168417002,-2.612091725619242,3.371289868289859,1.4318303478122087,2.467651147362627,4.016960568001084
DB,2,-0.2110584531816301,-1.62938183911431,2.3736104576444297,1.7393264890276248,2.1669372620740193,2.6133532218274267
DB,3,0.4675685352705135,-3.309558868005882,4.715164584462974,4.941374504402916,1.0500628143580943,1.1643374570678802
DB,4,-0.5679694522488701,-3.061942297741517,3.9387342823838125,4.354979638462044,4.880111940204837,0.907326522418664
DB,5,-0.3503115763370147,-2.315800347237016,2.98037384395373,0.2905977042098467,1.1761180438274026,4.102859884235842
DB,6,-1.224016940945619,-4.595220200668114,2.9382866566845074,3.7142897240349586,2.5287371775841203,4.545935705063631
DB,7,0.6207432280860055,-4.135923291287135,4.706248799159602,2.0843977023207114,0.6773299248038991,2.6407072006888743
DB,8,-1.134929985206593,-6.023679344806164,1.972661054723307,0.6614545671197027,4.462636475008277,2.643791771912529
DB,9,-1.449726354907321,-6.575321966384696,2.4633008136399503,0.8513307495607412,1.1369679339068857,3.9355523052978074
DC,0,-0.6239749871072636,-1.165794943562636,1.6330169610156593,4.4264493994253025,4.319786046101398,3.5457306295498143
DC,1,0.2977826283606984,-0.431625844900547,4.434180793439472,2.950043198444594,3.393168339176931,3.5541047959352055
DC,2,-0.6358807481541622,-0.3075216139771055,2.4075248496234845,3.68831203922711,4.488309937409036,0.9558753733978693
DC,3,-1.525729141345167,-2.783217325617938,1.1485204089153593,4.0143551739412935,0.4628302795060394,3.7933330418272475
DC,4,1.127633801986587,-3.365173397541382,3.1390120671075183,4.337163947436356,1.9744794274563944,1.9421512289217853
DC,5,-0.8711877934520079,-3.367324032096572,1.085514308111859,2.2657876313139367,1.5301094997034363,2.2991930427308107
DC,6,-0.1762736037886865,-2.497900751854146,3.727827109736187,2.485741213234642,0.4582546550906038,2.4033066439165935
DC,7,-0.242528156956765,-2.073370268526753,4.905788698453057,3.8537895472816155,4.727387768326509,0.7100473309099065
DC,8,-0.5846934315249639,-2.668475133378961,3.5479414274317884,1.4430387207464574,4.376183761193048,2.976125889796953
DC,9,0.6837227898010695,-1.559379728056481,1.106386629627176,3.676062193905076,1.5877847160791747,0.43939900491000133
DD,0,1.705865354648173,3.612092594580632,3.5574507040362877,2.0704859333485204,2.644894816022616,2.316476831182802
DD,1,-0.1150873470503374,3.188875350580465,1.1543148231988702,4.173076323854128,3.399943656487649,0.5360625478558843
DD,2,-1.423162499093891,1.133382288579927,3.4845603471217252,0.2444208905822688,1.436437348089766,2.068463285951366
DD,3,1.024341319300905,1.731260114002531,1.4267562719507876,0.48122491791918554,4.057709952558222,4.611905634247337
DD,4,-0.1802672700355479,1.456645397205195,2.215774087369322,0.5252874856254703,1.520594876172109,2.7765774032410904
DD,5,2.548691795772489,5.281636139281594,4.97792408325149,2.644749362629502,2.292766571643971,2.3833185940140464
DD,6,-2.337236252328261,1.847847474689996,4.212681411223795,0.5332088863813184,1.1436344275877022,2.2512155579386857
DD,7,0.1855060490229663,1.969274482021508,1.9818972800104722,3.615239507510525,1.4473285649511967,4.279458531873427
DD,8,1.677449548408056,2.773166259512893,4.8809523576249845,1.6269485536499855,0.7622796751844545,0.8757390076306852
DD,9,0.1962275432828242,3.651820650285805,2.967634540680422,2.656108902136762,0.8004131537507664,0.7279225415232953
DE,0,0.7544252040377014,2.366455609977947,4.9368250875890425,2.3975919138688147,2.043011464141064,2.9251042766594777
DE,1,0.5208182163060329,2.090219180466093,3.906002463497847,4.679031851205139,4.573564660195803,0.54467839889431
DE,2,-0.5174093669922445,0.7260551104743965,1.801142679844065,3.058050202801798,2.4975375026543776,3.8787207381817366
DE,3,-0.2936805154656155,0.04054967908949073,3.108069260962574,2.306818711410914,4.377509848773618,3.1274188996493026
DE,4,-1.529968488584276,-3.780873580196362,3.8457064378818973,1.69682554141229,3.9469954477713043,2.2909944189548157
DE,5,-0.2548453022839646,-1.924171333657061,0.5016423083509371,2.6327858396220245,3.3216246928175783,2.247388646263095
DE,6,1.295939758198481,-0.1805063856364975,3.550424179685943,1.3718019956763117,2.8957168435254554,2.1529402792394237
DE,7,0.6752490576267975,0.6633156573833751,0.9924851467160023,0.7919746310113758,4.774133908399561,2.188782114028158
DE,8,-0.1051028649385504,-0.5944768996014096,0.5048207335498593,4.909870075082674,2.084573386358923,3.7049869561575313
DE,9,0.6163425674015709,-0.4449907728135701,2.9518209993026163,0.5662290052815434,0.6545315542402288,0.7696848235582783
DF,0,-0.4698683014550534,-1.251500655782834,0.9896504617245225,2.2897836750448444,3.4501095926131717,0.719101371001786
DF,1,-0.2633923263163811,-0.4045723485653847,2.903739998597058,3.5435606105112467,3.450865737030435,2.5650363678476134
DF,2,-0.7920042229161041,-1.719687702190826,2.4539923082898962,3.7547995220332977,1.5462890755079384,2.3622456189890224
DF,3,1.043113202159508,1.42075718440729,1.3990601229051731,0.8618966945451685,3.760077079763684,1.3611620028405198
DF,4,-0.8437804988653833,0.1437112524514865,3.00374633589005,0.5415862056927357,3.982840204631386,3.569152011147376
DF,5,-1.138102346584541,-2.564518863908091,2.6144633310414993,2.5406813067561793,1.6872317999233806,3.7575766439236125
DF,6,-0.5803897884974131,-2.596150520510361,3.1512263337490043,1.7118625201159994,3.8267641272857547,1.9236857057857801
DF,7,1.798718668750806,-1.234971577577606,3.036305028942563,4.119383338705544,4.896508343845773,2.6625250393647772
DF,8,-3.871006174843929,-6.49675143435735,2.3635663616147986,4.504209524112069,0.7854270599634585,2.586507378487794
DF,9,0.6201157486512614,-2.267068399695229,1.1397201831846526,3.4716936608446423,1.901376805253428,4.247057621703813
DG,0,2.077265063924773,2.409313390875429,0.6169491748040917,0.7476373484708263,2.406247408815802,3.0132751637999515
DG,1,0.3884481230821102,2.333912648405865,0.4063646750022828,2.039311491070904,1.4982282250601957,0.9791686038547782
DG,2,0.8361193035709449,2.279005489715586,3.7333656179153616,0.9323399112958797,0.9598284216856627,4.918560598345323
DG,3,-0.5911824692464509,-0.4432014527446395,2.6414585699336555,2.0156696962426266,2.3072398199541166,4.490923355469573
DG,4,-0.9091419509941987,-1.432492774481972,1.5414441490284119,2.5620340287598045,3.986140423112123,2.0642879507920084
DG,5,-1.821025547116907,-1.430176530083089,1.0068383369874616,0.715228728564091,1.23189814793989,0.8755745838959559
DG,6,-0.3201543278549485,-2.121090612600708,1.447937233218385,3.102616681211372,0.3354433787206468,0.6839569176374889
DG,7,-2.041491262727798,-5.39325789647787,0.28350202610957,0.4295467165143302,2.05921104234553,4.777025602018376
DG,8,-0.9138884100557667,-4.149812676196654,0.7315260752092292,3.8954366206832627,2.6871884929431142,0.5632741903490679
DG,9,-0.5698660329928812,-3.043179188624229,0.36530279693990375,3.196334248841184,2.8635344894540595,4.14989637354514
DH,0,1.812643114830848,-0.1600295245802642,0.4046351802968875,3.940900197956994,3.4861932901179142,1.8758484160356392
DH,1,2.769096864011241,1.102070987115718,0.32516469152035016,0.4709607308531572,0.5673498036992971,4.033594642937304
DH,2,0.5360108436440052,-0.01805035344380823,0.5072377574406021,2.770982369555454,3.5219501596337666,4.916111539157481
DH,3,-0.3353823212897669,-1.766073696713829,3.532241339472658,2.0898745499524454,2.088953092237216,3.3200498959243467
DH,4,-0.5794607234078557,-2.073388841527525,2.1565431290265433,0.8923977537753733,3.419589972892903,1.817312462790336
DH,5,-0.2909447288605883,-4.741466301677952,2.582626409667762,2.4348331362060742,1.74089498240436,1.9435031095984625
DH,6,2.035196507303839,-2.457848193545961,0.2685905150496817,2.054203343277551,1.490695984767315,2.968101220909968
DH,7,0.06592879464331447,-2.541134949935635,1.2833401381078178,4.274723077118563,0.9044316947206088,2.994811857075511
DH,8,-2.998777183793344,-6.908972435935948,3.0215977267136336,1.6926790385780675,0.5238975821655403,2.57055166216697
DH,9,-0.08138563252567088,-7.459070009124147,4.595667147678946,0.30886880297590996,1.3778440124925107,3.031827675036781
DI,0,0.6124286482122487,0.2387064458692302,0.20594833628297593,0.5469100845773985,4.022289354980367,3.9592504769425823
DI,1,-1.916616361643493,-1.556905010533516,3.8599549731690277,0.801219635797422,4.411542445508131,1.246527512542117
DI,2,0.5531939154141682,0.7565372432886881,0.5106218363877355,3.45953088568801,0.23555072589482828,4.196806456771052
DI,3,0.1439566242905513,0.4492545154895915,2.6632294662293745,0.3808713347133169,1.0344396062737107,3.634551921464449
DI,4,-0.5012815611495405,-0.493115404132049,1.9857032396197576,1.6695418843109842,0.6786663243248889,4.9977814008663595
DI,5,-1.096587787432633,-1.290067555344863,0.39461784951467127,2.2592651904860506,0.5055702874682023,2.43826163461012
DI,6,1.575253390640662,2.099500167234856,1.4175803004459737,0.9946771696168153,0.302138661726171,3.564759840989938
DI,7,-0.3968580587802065,1.449962681468733,1.980536384072442,3.006489402642148,4.649575925349252,4.400264813063094
DI,8,-1.574811675378388,-0.07441710300334992,0.2103633439019582,4.225083592062598,0.5284437220311397,3.7966210949774344
DI,9,-2.104477235020207,-1.343531894744194,4.708041086188616,4.571205174309481,2.0385343234824633,4.879580911179385
DJ,0,1.906879687162571,3.200999115460224,3.5112944434588322,4.648945733730603,3.737660537726475,1.2315181245572717
DJ,1,0.2420781131694973,1.748525264612135,0.525715820722151,4.359243270364196,2.4208870593594165,2.755920942548841
DJ,2,0.7457276925992209,3.344640635190406,2.0595954265478373,1.6217055676630245,1.287154049783362,4.2945371552047655
DJ,3,-0.3350264873900517,2.33269452152735,2.452487085776751,4.631579830739381,3.494659425201174,2.3028475197811553
DJ,4,-0.6092081051908008,1.135265878192066,3.689981907495617,2.9606362354095235,3.074166529040892,2.701068025483348
DJ,5,0.1747136005255294,3.705265936673588,2.4492398219016995,0.8878117484821106,3.5874159721979795,4.709287078978025
DJ,6,-0.959275389459183,0.7835347920418541,2.703821864196733,2.6973240367490856,1.365633940265548,0.597000934939274
DJ,7,-2.296930094903677,-1.337673928861191,3.3083413116652443,3.4290998897729117,4.064189341763979,3.0721524438353565
DJ,8,-1.352279273050514,-2.733423983517483,3.5728414011357326,0.8504207644459103,3.604798823687333,3.2943264551469116
DJ,9,0.1652934689169909,-0.1719226130370834,2.9958963477662266,1.9285656940250027,2.98201713300618,0.6608779047853384
DK,0,1.454474514016258,2.443460070768964,4.340985597509965,4.760177467429835,3.669636581060332,3.442002017144168
DK,1,0.7950349273289556,3.362718291633461,3.9088657688636372,1.1477536025624422,1.7957952018074093,0.7725700114259804
DK,2,1.406897490448561,3.957789246389209,2.209070935721144,2.1058028932415915,4.246844749841772,1.4568894143948468
DK,3,1.250324871215447,2.768004502914196,0.4233860169215866,2.1056964153979876,1.4999616071379538,0.3149487826935788
DK,4,0.8755496050791785,1.586692934226293,3.0136701009937474,1.7457888910101413,1.7426461838431735,4.772787647218482
DK,5,-0.3650750388684758,-1.420522517148791,4.651918899873351,1.8223674828216099,3.4288039200084275,3.120790426286549
DK,6,1.02979944677168,1.598091108214141,1.1657917621933658,0.7929099835379754,4.783517569733894,0.5800991682259801
DK,7,-0.7462989693393254,0.4214850935097707,3.963615486064211,2.4276342786876968,2.602371764857323,2.74034205629243
DK,8,0.4939655989445748,-0.253201843703682,0.9497941475447476,4.238426943252954,2.017890685817418,0.6143872377944577
DK,9,2.343775826715013,2.641847970041048,3.532571101426137,1.5067791007289442,3.151082187636938,4.565587844334992
DL,0,-0.1442762187295822,-0.08226097994725001,3.5071142110364453,3.521850976196536,0.21332655700540304,3.6958030404721365
DL,1,2.12057016553746,3.059646090480709,2.014714874097133,3.353517954548982,2.4155402771711603,0.6020626860869841
DL,2,-1.611886275206501,1.379574011628806,1.7197126792500868,1.479101715366005,4.37896683941061,2.9262921118092797
DL,3,-0.8348248148393909,1.804486206782489,2.511311357933504,4.154364528911314,4.098880802189798,2.065125897953817
DL,4,0.8234147381552018,2.68377448720395,1.7829403522414746,0.20600214335967737,2.3694001484727174,4.687544745958843
DL,5,-0.4611737354023611,0.7963223246856732,0.41662178593750665,0.9881803032422469,2.9058412418822135,4.43695181678043
DL,6,1.351570362906827,2.640550569603319,1.19146810846745,2.7333869100774515,2.0835704340832626,3.0198247273898136
DL,7,0.5089604302109415,4.046287339602523,0.2236070742307298,2.0506773722621707,0.5524768582130137,4.914372276238693
DL,8,-0.8825836254553245,2.698413609339685,0.9478664590146808,2.352247539081756,4.016675201296264,4.672490445248612
DL,9,0.1739643185895005,3.539259253860914,1.1226740055618252,4.7140713859743775,0.36284702706001754,4.8225601330749726
DM,0,-2.055448713760761,-3.817384555635701,3.3310095335317667,2.4263519020524216,1.2496942443401948,2.8847291388771494
DM,1,-1.141721069731961,-4.35756448138988,1.7338867542066492,1.7825513643121784,0.934327448247458,3.704501961506242
DM,2,0.6601887703737215,-3.838394226576566,0.3204306347937312,4.415366472844136,1.3395152028962694,4.185055492289829
DM,3,1.246277834521965,-1.686529527176696,2.563555495938094,0.5887340904549972,1.2741175292427602,1.3904007856311313
DM,4,0.3787500659370748,-1.804922200247401,0.7109319831712488,4.731885941717087,3.25389136288197,4.3239308089639605
DM,5,-1.376040682792163,-2.621208288998597,0.928791237165044,3.6249427190425902,4.025325248295997,4.603344895231824
DM,6,0.1854516375660445,-1.464149336141495,4.3693722623653874,3.8476303072505873,4.708674208376583,4.608023763153079
DM,7,-0.8791906010993564,-2.017719606396032,1.251272309527162,4.4619408287290145,1.1308777015600824,3.4354697031248564
DM,8,1.313092470934587,-1.014535451749344,2.854539333276183,3.706258245785898,2.575226444464013,3.9518583303633674
DM,9,-1.082828262818304,-3.600692238768693,3.182644251700772,2.155620102670656,3.883127842096692,0.23055853315776442
DN,0,-1.087140766115,0.2554102696946677,3.584112813607702,2.081146683891274,4.819017354024568,3.84897057614413
DN,1,-0.2367490358864921,0.5586655243453429,2.011242112383201,0.4501249104007787,1.3201473101539714,3.445216926350905
DN,2,-0.8121864351867251,0.4692952030071681,0.4230132936870298,3.6470721000097495,0.6888330899354402,4.3426893924579275
DN,3,1.296476834828582,2.072133432170484,4.147269218935394,0.6872754102410155,0.5230373135844104,2.974316872931488
DN,4,-1.224773684925313,0.4114445298333648,4.279205387177632,4.735735158632477,4.900283550239852,2.4472039426096774
DN,5,-2.377897553791626,-2.484880921013703,4.731884833915813,4.9519481089372155,0.5468479898581121,1.8260726318728233
DN,6,-2.486985039921399,-3.02075063961954,1.0126665043716228,1.494180129722601,3.1564010475476425,2.161942201068045
DN,7,0.06590322354866433,-0.4384393597550641,2.257330425208652,1.4364487368072738,1.4323735530649997,0.44098338496835654
DN,8,-1.236018636571671,-1.472146577284297,3.8465987532794648,2.467310958041717,3.6779016351087983,4.752494995124432
DN,9,-1.421063488275915,-0.8765475072661165,1.389644054809384,3.078620474271757,4.8566480022135,3.711910339759885
DO,0,2.139360673411268,3.76625062863523,3.359517707760379,2.28447863486985,3.2416518222491226,4.107868495683506
DO,1,1.178773425055362,4.380319338072917,0.9372048570676488,0.3408863439290338,0.6493224842800929,4.805402648634956
DO,2,0.7935528756230348,5.061069078057958,3.9349522524846807,0.901749778109824,2.4007681218116006,4.158425674175653
DO,3,1.55989018263723,4.830175135472536,4.849904405119258,2.811692052459468,3.7749447070639723,0.8655807795199335
DO,4,1.246290944891836,5.217141325778687,2.229710984515773,4.588891495778507,0.49424320733348,4.216924532307964
DO,5,-1.184838266752326,1.612943117192815,0.2115660349538402,1.1608276857312272,3.5533956000016405,2.5714374782529537
DO,6,-1.361390297501758,-0.6111929691124509,3.9603763174992292,3.739558557946959,1.84936054787073,1.1287954017198278
DO,7,-0.551588558614875,-3.392633168901592,3.817652670418684,1.9584906466839778,2.9786244611301234,1.9675514869393869
DO,8,0.9894396934885005,0.09661099308739507,2.9683379282707625,2.8897110411783693,3.129528202079167,0.8483053378393635
DO,9,0.9399097578806047,2.504712047572058,1.2388890865730593,4.65145540724787,3.854009528695244,3.9033331785261014
DP,0,-1.123086425542542,-1.788198975659477,3.9124866575447514,2.826743707345551,2.1742371088654107,4.612943609671209
DP,1,0.4809717138071364,-1.278646310625386,0.9767371998563166,0.6837158180324904,4.837791024208727,1.9747258398282104
DP,2,-1.13242993997943,-2.76354644192791,0.671495620403188,3.632640807272072,1.200705448985038,2.69300320862461
DP,3,0.08934012114506781,-1.540554806641373,3.618837954100079,2.812987859771415,3.354866201795314,2.2707416171617694
DP,4,2.0094104190386,1.471575406671124,2.300825955477199,4.690788877603259,1.7570940174161613,4.387037624676373
DP,5,-1.532220222750666,-2.422155497957073,3.3244812297600093,2.5715812841166246,4.809629657521411,2.7074307503916195
DP,6,-1.368269991751735,-2.475023351411553,4.858577134347069,3.6310816215851487,1.8201290040788471,4.765153641875895
DP,7,-1.190883077729683,-3.050944834627997,1.1842878249580016,3.476786315395159,1.355588225683067,2.225092019170948
DP,8,1.050996022670968,-1.212928280551508,2.8779274059769837,3.74867407779492,4.626486631442417,1.5223762296535992
DP,9,0.4842281382173549,-0.217933045960903,3.673107265965257,0.6430408861982728,2.1419585315014373,3.5059484184515566
DQ,0,-0.2229785980751641,-0.3864589526012641,0.31579483806729075,4.583969170982321,3.576029538633307,4.721008515975323
DQ,1,-0.5608872320144598,-0.8040456459464185,3.2310351579347962,1.331578770401478,4.818287414101471,0.3092989650928798
DQ,2,0.3784223237758707,-0.413438331470105,2.033517929187151,1.0395927218352925,4.179587909217613,0.8622213978373632
DQ,3,-0.3639467500960828,0.4112221674610406,4.972546088090786,1.1095140299832746,1.0291181861835823,1.2491948883865165
DQ,4,0.5150455487063442,1.057656064200885,0.5123470553587206,1.54245067547199,2.732457415738367,2.969170723275639
DQ,5,-0.6209627999442765,0.3385333009341588,4.13225947897065,4.173200287959681,2.5405446313706155,2.5618291292642845
DQ,6,-1.533135245821195,-2.314213572557056,0.36710738368520635,3.393530755103287,3.0240673401594256,4.867035606033909
DQ,7,-0.8267773064315888,-2.44840336726097,3.7722971564787318,3.974113940950099,3.4113006647455246,3.188654700409972
DQ,8,0.0739271336856252,-0.5311047884372194,2.957072886853185,2.02707783837999,0.7865915629110904,2.7177775507777757
DQ,9,-0.02998154937174171,-0.3248251748041137,0.543976790301041,4.009010696615818,4.609832259958046,3.0330785093951644
DR,0,0.5652215299056835,1.004443927702743,1.3686012741287699,3.3952857384435373,2.4253098371020267,0.23648853005179263
DR,1,-2.805109391264627,0.01782587812663605,2.7405926681303616,1.2460386792993483,3.9923352444429576,4.3689241700654335
DR,2,-0.2883475231423566,0.7113588117599712,4.9428400899757285,3.656108630595427,2.0398245934213595,1.5212253805701552
DR,3,-0.3449908085061681,0.1367162121398489,3.321877019151141,3.167800716443945,2.6834122608485416,0.8870833457714808
DR,4,1.249567453510466,0.4634297540856135,1.7797599156510238,0.5475174760059837,4.652878031847547,0.8735422000057318
DR,5,-2.356777406410081,-4.268178434543537,1.0432347184397284,3.5115170029433886,4.514524236214206,0.6536302364997985
DR,6,0.07860415686348626,-2.773673423519127,4.944858475799777,4.858171269978993,4.0991212662121805,0.6314214553238606
DR,7,1.332024061827413,-1.031862066277337,2.4325754489366433,1.0366145684685502,4.112411389316412,2.6098107970368294
DR,8,-1.117785432749585,-1.230244157381636,3.7229145225061195,2.703129336362905,1.6048529513349186,3.5576773571596076
DR,9,0.3170226123770586,-0.7456983973129641,1.8535385939576472,2.1615614310529923,0.22562820290938054,2.571505761803399
DS,0,-0.9624643636529175,0.1299263460585886,1.231602985942426,3.1580909570029267,4.472462790010953,1.8705428990716213
DS,1,-1.394333207542845,-1.596626792488626,3.0072416885110873,3.2206565698770704,2.796626734715941,3.9132750916056587
DS,2,-1.273094748528348,-1.696136807048203,2.16220031187052,4.933158702808094,3.361465075164817,2.892785010968939
DS,3,-0.4935317880156072,0.2844264225768666,0.3809225373759526,1.5822521029372807,2.636755927227921,4.933422245215573
DS,4,3.57986596347284,5.970739151874803,4.866598602440259,1.7060235149409495,1.903020993404892,0.5972465900578825
DS,5,0.795693180198854,5.341755547956058,4.358332620194597,2.371467899764388,4.3984788227079505,0.25574888993276235
DS,6,1.265643398573271,5.765662017624092,4.793591287787451,4.934912452823951,1.068640920972597,4.841862238982067
DS,7,0.9682325653128988,6.406744316195297,4.965111226444478,3.4550609759528554,3.2110958078399565,4.470235303319275
DS,8,-2.011703756502083,2.644072544732979,0.6891557424762874,2.01875702382061,0.68495121770863,3.3149189618219173
DS,9,0.5783649919660283,3.636232460115769,1.218898982043018,3.1016275338375734,3.865714184801697,4.363490490165487
DT,0,0.7026845613412673,-1.255021584730158,2.4533759740582184,3.905941495708042,4.817386334212843,2.1790216913911955
DT,1,-0.4209872547936058,-1.301657443652982,4.997047350333314,2.9085264421078882,0.38763851700770396,3.0382711559914144
DT,2,1.041028191136993,-0.8734479928014754,1.7103236798521912,4.906119271170307,1.954293798892833,2.9174613369073668
DT,3,0.8535621168447988,-0.61944641569462,2.873553455485219,3.178271298114176,3.0891883684686263,4.825141385616252
DT,4,1.460740746104376,-1.062352977422874,1.1768501431592306,1.809517454079554,1.1155071943726562,0.7366165359497985
DT,5,-0.06426683270822636,-1.058472020480534,4.5379070769564045,2.5727301881440727,3.7500574509718176,1.353740709130606
DT,6,-0.05525452166021871,0.3287469641435075,4.777735890087525,3.8910357947041887,2.487392672501798,4.409645287209358
DT,7,-0.8655839570866487,-2.579809810082434,0.853051525735542,1.7837700995548487,4.837059535606315,4.82542687222822
DT,8,1.265691489339861,-1.951770829696108,2.4145644572162146,3.490100480484433,2.444417052695819,2.565573561670078
DT,9,-1.712602143757917,-3.38621586612692,4.3492057049563755,0.31804763439256245,2.7218103298545056,3.6585160024294496
DU,0,-1.675172609433124,-1.316251114697281,0.39334737778259116,2.565569764825992,0.6200474411907925,2.422853700063291
DU,1,-0.1903778637131212,-2.264118484224933,3.22227587089785,1.3059589591164056,0.34818914926973576,0.8501679456855973
DU,2,-1.859104437845526,-6.441304170100719,3.6554527027274997,1.0971698678150403,0.9282012662190113,0.7293191965846082
DU,3,0.6873226402576972,-2.718254134836847,0.3314980228914429,3.554961538006118,1.1991109372431725,4.833610676757529
DU,4,1.325564831027936,-0.5725137356422144,1.587451524444053,4.361248112342769,3.162847340805502,1.875813495753114
DU,5,-1.424043111362185,-3.98820950010834,3.445416553321134,3.6997643562513347,2.7666722467167837,0.313837470677557
DU,6,-2.176790226820398,-5.504445912447478,2.633394653658775,3.534951798655366,1.0535508543852055,4.417760900030566
DU,7,2.828572771963607,-0.2341461395168729,4.593985770392248,3.544935341891684,1.0044030200661447,0.6670881555711017
DU,8,-0.2733300782098431,0.3261254330332695,4.860279371122481,4.252408153738073,1.5862078858085868,4.572939661236462
DU,9,-0.5897171106726252,-0.09997764518579211,4.331105653703649,4.3946093584359796,2.378429929711244,1.6521866288044862
DV,0,1.015663796742665,1.672721495506749,3.294814275355027,2.7033802819527764,2.011519401472582,3.0045173752061425
DV,1,-0.342995411635263,1.848526878880829,0.4447380841913281,1.163112191881884,4.214339414212418,1.6098269131571195
DV,2,-0.128852754597874,1.911411010596551,2.029746133053653,2.16845323963444,4.518079504873253,2.043856633692879
DV,3,1.046910015694737,4.148917294255037,2.7066181108489116,3.089881862118212,0.6588424054382942,3.798859889330059
DV,4,0.6456618998624406,3.166340382020344,4.847390200544344,2.105426464164236,3.3503662301872836,1.4193930806925925
DV,5,-0.7363605206238744,1.541219049901382,0.8361435954203775,1.377321731121444,3.8765708627083617,3.9499349573693348
DV,6,2.025089299332307,4.59138034831517,3.2795581027744465,3.049978769545148,2.0836055289944713,0.6163386242296507
DV,7,-2.157980576490586,2.020385184357551,3.753729916251129,0.7447077670817976,2.431449857518261,0.36618494017982145
DV,8,1.449020914679981,4.786218089884803,3.56787628571263,3.8790997459722845,1.8592537274830716,0.24832862304014755
DV,9,-1.17528366150793,2.296294609816472,4.4239716744741715,1.1799026882386174,4.984408276196291,0.3264952911764445
DW,0,1.344882136438579,0.4255924136281787,2.1775056473397307,2.9174870540758557,3.653405554213636,2.742911677429363
DW,1,-0.3191620135914314,-1.51792208272405,3.6909630471649932,0.9452281005150962,4.92098571809319,1.1427634422504365
DW,2,-0.669223991297618,-2.034304696432817,0.32659477053943,3.1555075172741467,3.666199844133217,1.6194965483464665
DW,3,-0.07643237547776693,-3.355810590424562,4.535388982843578,1.696871868222616,0.9490770790209668,3.454058394540336
DW,4,0.6493716367297702,-2.577157401009743,4.342022247602123,3.384402709667058,4.90457494809434,4.8729481075787255
DW,5,-0.07623280960542067,-3.639069488402159,4.2268941210409015,1.0498217746536407,3.5076510802656355,1.4487407659265152
DW,6,-0.6827346230374314,-2.631241093463842,3.231586687678411,2.2340874199101033,1.549827265036818,4.440673069229834
DW,7,-0.1257224537422589,-1.55826821449632,4.488953320808826,2.364529593187895,4.531071659392013,1.5145953874694913
DW,8,-0.8692042023636075,-3.956121956256882,1.7295636890346906,1.9367662151851162,2.053991961003257,2.960067282909244
DW,9,0.625683220100226,-1.134775787357235,2.1726010642566034,1.9679050584574174,1.506845187986875,2.212425124596025
DX,0,1.998453038648275,4.996710634670065,2.6894893480946256,3.8970801574515193,1.4011283120923572,3.7421370214045413
DX,1,-1.991898039138438,2.351047413559221,0.22877842452474992,0.5189465791473357,4.935276468494699,1.9883571171605885
DX,2,0.01376992444118103,1.681063204795425,3.944381560460615,2.1307228336368915,4.671474716542072,2.3567739560581673
DX,3,1.122183941064883,5.631248744063799,1.6632755721583539,3.215270606254887,4.515382885800521,3.5550581216180652
DX,4,-1.497984865535208,1.761925933039194,4.2688405646080065,4.9158386020583436,1.4367239684696111,2.073684142122832
DX,5,-0.7324335443350504,1.391848268556166,1.7989700802660946,4.771911063165206,2.1745272155641153,3.123159460147753
DX,6,-0.1247265282020019,1.815483088535613,2.700179634226057,3.6947136695627716,3.5538980124019397,4.125285907844075
DX,7,-2.92851129423331,0.9921615155187256,0.21043557476602306,2.104109405142484,1.875049539364463,2.5372140363665445
DX,8,-0.5214200832281557,1.438432895187091,1.1537486476773922,2.9956639370580307,1.772203082858225,3.1320737805887005
