Country,Year,Growth,Capital
64,8,1.405645615711054,-0.2013322586536804
64,9,-0.5424684612099666,-1.750969377924853
64,10,-1.207368490260639,-0.4945869503040701
64,11,-0.4550939740512567,0.2568822359035845
64,12,-0.2655448454035865,-0.09088175903720797
64,13,-1.154118560155692,-2.0537040010721
64,14,-2.29221985180371,-1.805829089938605
64,15,-3.606350343606589,-1.024105018606534
64,16,-3.164063078123204,-1.801644387054827
64,17,-4.732334490084402,-3.521714532290631
64,18,-1.760888044342491,0.9615421649251281
64,19,-2.050970683571292,-1.245576482924218
64,20,-0.7330232448171905,-0.1655692923985472
65,1,-1.633231505368415,0.03696145818828156
65,2,-1.877858731539446,-0.8393807654295243
65,3,-0.1786934109933263,-0.1612700757489393
65,4,-3.11933261141536,-2.485478225314864
65,5,-2.866208187574885,-0.3922812956316749
65,6,-1.411680588700086,0.008988286295878237
65,7,0.0747430567170968,-0.7338805433808434
65,8,1.834972759149006,0.9245567017726758
65,9,0.9041991027678187,-0.1057926582528427
65,10,0.8424309532978975,1.701519468242672
65,11,-2.560120432502918,-1.758524204479034
65,12,-2.236251913976332,-0.1120001224722747
65,13,-1.520843978387223,-1.401515986727849
65,14,-3.524894378400639,-2.060895383880249
65,15,-1.516025339681618,0.4320857958856038
65,16,3.179978739361045,1.611297359592746
65,17,1.304588006462556,-0.8574662182029965
65,18,0.999957491580987,0.0008902255166153283
65,19,-2.004987448702857,-0.7398781234558406
65,20,-3.876984745061104,-0.700796344575809
66,1,-0.2961769066155557,0.1026461905872349
66,2,0.3811375385600378,-0.6224354968029945
66,3,-0.3622211419076181,-0.2760531496491057
66,4,1.132899968893274,-1.876702682380997
66,5,1.227646273730274,-0.2243021587361091
66,6,0.1714074875230959,-0.5074610608001076
66,7,-1.257451942013632,-1.438591859746493
66,8,-0.4447837359303161,-0.86312451031931
66,9,-2.827552674447804,-0.2327578921149808
66,10,-1.347386040501383,0.009887303057524832
66,11,3.189581675628895,0.9717526551468665
66,12,-0.2098645311594871,-1.639287416303721
66,13,-1.392071728311386,-1.507019154703595
66,14,0.8742319369450522,-2.059979983552456
66,15,-2.471964907622746,-1.93263427681016
66,16,-1.78502928292098,-1.263381166910818
66,17,-4.104452321360754,-1.242245747927903
66,18,0.6895573928430717,1.874904608687167
66,19,-1.751871184053732,-1.547680498570144
66,20,-5.673167114151168,-1.65652848776909
67,1,0.9303362448401955,1.230611367715021
67,2,0.4157548295932647,-1.790667551474344
67,3,-2.035187208694994,-1.038534147892736
67,4,-1.121888959611209,-0.6232303867856732
67,5,-0.8658091956724674,-0.3251764907604869
67,6,-0.7582930153130223,0.3200415700041617
67,7,0.837927166481093,-0.5766467658620226
67,8,-1.75427501161489,-0.7120543531868058
67,9,-2.343749679321498,-1.04657529678139
67,10,-1.490276647717303,-1.06794732513883
67,11,2.940067536132276,0.9273968532689149
67,12,2.228083977489304,-0.3269178221025124
67,13,-0.5431793442959802,-1.803279325943831
67,14,-0.06714891214622032,-2.012876468608811
67,15,1.319162512339954,2.319005199090853
67,16,-2.761462557622677,-1.87914747551415
67,17,-3.701481290541113,-1.361751566356422
67,18,-2.446498503682172,-0.1807375235022737
67,19,-0.1541341155228035,-0.3166271305580728
67,20,-0.9296954332519101,0.8782768835158683
68,1,3.241925644342055,1.091970912854399
68,2,5.500504578508701,0.5565102607410026
68,3,4.427656436098672,0.7732657272065211
68,4,1.331501811401989,0.1866402796778814
68,5,0.8570074216966922,1.542828480819631
68,6,1.457346332229299,0.841191073012562
68,7,-2.358244169981818,-1.474897479402303
68,8,3.532830067300662,1.767941546558919
68,9,-0.01303342478061364,-0.5282201788012144
68,10,3.639336793303083,1.651033299477946
68,11,3.261931552681165,1.325966757576256
68,12,4.123693651216603,0.7259305509459236
68,13,-3.100666182070186,-2.4649743563763
68,14,-1.482600008522484,-1.392685826728814
68,15,-1.557208266642232,1.31570249058554
68,16,-5.704172217652845,-0.3653314019967412
68,17,-4.497651188272197,-0.2437193788708526
68,18,-1.006115226205664,0.7718607833126049
68,19,0.7335966027218079,0.3890934927153027
68,20,-1.152964187252085,0.8087553676229747
69,1,-1.262780634617799,1.478910545519838
69,2,-0.6780925752322143,-0.5950007152079886
69,3,-2.017953275756767,-0.9539712749132275
69,4,-2.490373542199785,-0.1185901537246319
69,5,-1.977863459694367,-1.483462869241193
69,6,-0.3985315822158649,0.4523625099212198
69,7,-2.127333011943771,-2.757928143751378
69,8,-2.934381195551741,-1.368295289580311
69,9,-5.375101988031267,-2.598017827789858
69,10,-3.483369847500617,-0.4021429905402411
69,11,-1.149242898948986,-1.161941165908017
69,12,-1.052321444704589,-0.4845684572207801
69,13,-0.6750808408284099,-1.774844679987339
69,14,-2.808484140779083,-2.269939480693575
69,15,-2.7561064971662,-1.065195310375635
69,16,-4.487116817546109,-2.561567874622498
69,17,-0.3689612455708875,0.1720235716564074
69,18,-0.8717683697143501,-1.15850219541183
69,19,0.1111319025198896,-1.664027978071537
69,20,-0.3933262615511505,1.250983394018772
70,1,-3.655223860274266,1.243026268151081
70,2,-5.590340512901176,-1.816880453770918
70,3,-2.573692699081999,0.1484175747392126
70,4,-1.770150961651333,-1.027941756844513
70,5,-0.4281567635581207,-0.7774837885239871
70,6,0.7939482883059641,0.5573279464207908
70,7,2.146139180544159,0.1819775300897158
70,8,-0.3958464598757396,-0.1394623536730827
70,9,-2.056315958041171,-1.218192877668518
70,10,-5.488829772453554,-1.557283451243765
70,11,-4.592653337841584,-1.457745850938041
70,12,-4.583918188206367,-0.8718983413564481
70,13,-1.403901004642198,-1.385686725143364
70,14,-4.043133259706332,-1.34354917628106
70,15,-0.5668470997659616,0.156962360827822
70,16,0.228078764571636,-1.333120622548625
70,17,2.931691028030367,-0.9042627155899712
70,18,1.938180917115531,0.673095175421874
70,19,-0.3795921849834528,-0.4893327903340651
70,20,-0.3774364089238345,-0.05401062137506135
71,1,6.316059537733661,1.774073501940991
71,2,7.066944350924833,1.371125159952032
71,3,2.584945811117803,-0.180342468603076
71,4,2.73463509636563,2.121769319593734
71,5,0.2809579591009049,0.8069495192252107
71,6,-1.143386766115285,-0.3982719573871019
71,7,-1.371576396869886,0.0654991967373181
71,8,-0.1085455618186894,0.2049361699155747
71,9,-2.312469035224444,-1.665400153963831
71,10,4.768773915788185,2.792131998957576
71,11,4.136439875789492,0.9074213422925643
71,12,4.270486042711953,1.254496117166248
71,13,-2.500024790238155,-0.3513656238605349
71,14,-2.495082920546953,-1.404444969860049
71,15,-3.560542650802458,-0.03861285680362125
71,16,-2.907728184634419,1.097618317481499
71,17,-3.199249778902117,-0.9224666845441105
71,18,-3.136200521881939,-2.066686690050407
71,19,-2.831733291063689,-0.08228911809453607
71,20,-1.341677798813273,0.840244260261386
72,1,-3.67965813202916,-0.3391570796876289
72,2,-1.156453072099956,-1.155484649848599
72,3,-3.764483847080065,-1.904819119546301
72,4,-1.516775910714691,-0.6926361948690944
72,5,-3.548345423175694,-1.071147369985571
72,6,-0.9792876242002759,0.0887583464875018
72,7,-1.131235640779234,-0.1969701163105995
72,8,0.4887947986710517,0.06950383473563826
72,9,-1.549484860664152,-0.6766252823079026
72,10,-2.092577567810109,-1.284277232125359
72,11,0.2419092719111309,-1.277233343052081
72,12,-0.6842806578418932,-1.290527635206638
72,13,-1.912878974887692,-2.339559273322206
72,14,-0.1159921665261119,-1.875687584375603
72,15,-3.823974574742,-2.013647324488169
72,16,-6.635191494397948,-3.180227078894244
72,17,-4.664986752692343,-2.018115735547115
72,18,-1.554348910893359,-0.8202639543331752
72,19,-1.751204554102885,-2.68208618819884
72,20,-3.005044397878333,-0.4810419816971914
73,1,2.389676989937153,1.198159820681594
73,2,4.379792757164548,0.9678781029395931
73,3,2.680633777359829,0.1033719045213381
73,4,0.9047228981763678,0.09111230003496423
73,5,-1.235176118482419,-0.6529600086388274
73,6,2.69503663307056,1.337994550789003
73,7,2.984683035478665,2.032309899789879
73,8,1.787405974090653,-0.3977489147866275
73,9,0.2331870572035823,-0.05722520322174196
73,10,1.739090044497337,1.177820021581466
73,11,1.790096762224802,0.7442365006379651
73,12,-0.8946630908078763,-0.0847059974529456
73,13,-7.919991679024158,-3.596248085733391
73,14,-2.687365365390157,1.090313581566002
73,15,0.7358732655605389,0.9590618909055463
73,16,-2.497167656164769,-1.733558499219591
73,17,-3.803242598327896,-0.7252639579715755
73,18,-1.332638823835113,1.786816544297321
73,19,1.209344655088363,1.346164796713844
73,20,1.857000096129205,1.674193325537457
74,1,-4.290838312723409,0.1135993034345072
74,2,-2.538851591121609,-1.913661637682321
74,3,-2.466909972433408,-1.789217347606545
74,4,-2.295884576780242,-2.610754940177476
74,5,-2.4084484599363,-2.013123833057322
74,6,-5.986321127758449,-3.254386742720832
74,7,-2.479334324599912,-0.8782332855828152
74,8,-1.58968450020635,-0.8905959340307057
74,9,-2.68570085841537,-2.290478534601694
74,10,-0.9768405215073862,1.045391033774567
74,11,-1.951911772935898,-1.754709725959511
74,12,-1.773946625910485,-2.36085977913272
74,13,-0.2551914642854538,-1.706036869114238
74,14,-1.850144532274575,-1.670384191082807
74,15,-0.6397460969395692,-1.206420738188423
74,16,-1.689740012023294,-2.215923068378563
74,17,-1.227187148408356,-1.466755937408031
74,18,-2.626662911219164,-1.842680670445146
74,19,0.5161650059090688,-1.345246665092226
74,20,-3.4330383153791,-2.968947646146172
75,1,3.456229200164367,3.715697153040185
75,2,0.3773264675812318,-0.1725780341712752
75,3,-1.08575858235762,0.5381661133209794
75,4,-2.709513433233409,-1.154820897753927
75,5,-0.2586325848323324,0.3262587774092774
75,6,-0.9466714134572042,-0.7832722859343525
75,7,0.50007027061603,0.288275103230709
75,8,0.6822663330338345,0.1427989826679207
75,9,0.1495729667003343,0.2003345947735242
75,10,2.276763993585168,1.532796863955647
75,11,-0.7628033524471978,-1.386099736165957
75,12,-0.8038194884166202,-0.3210411563640988
75,13,-1.686364389093961,-0.4172832280917106
75,14,-0.3858868400656241,1.717955848360898
75,15,-0.8200274258200347,-0.05091627692790321
75,16,2.275271560930521,0.4891354356031814
75,17,1.568691607394636,-0.3360563496383248
75,18,1.443749222294473,2.049489995938469
75,19,-4.560678550712762,-1.960243002297103
75,20,-0.9877072922304068,0.7187846339400459
76,1,2.385963485144047,2.074612134998315
76,2,0.3713531810664311,-1.315886567259546
76,3,-1.311443701787711,-1.763923224774979
76,4,-6.078822006913071,-2.553669399738581
76,5,-3.224223937539421,0.6282532385939565
76,6,-2.314401832176011,-0.1366063566395449
76,7,0.810380854817528,2.652484767940752
76,8,1.536450296671033,-0.6065745880807356
76,9,-0.4902982061311782,-0.8612995220945803
76,10,0.1936134389987122,0.1584372740365321
76,11,0.3931862771535801,-0.02141735931080324
76,12,0.5363007546081114,-0.2177453540402289
76,13,-4.331152928740558,-0.3732678846795798
76,14,-4.966778728983021,-1.469846605678119
76,15,-5.830920088393723,-1.405418250233618
76,16,-5.34427136993007,-2.011208011233474
76,17,-6.473516975156854,-2.563651637220657
76,18,-3.99441067222458,-0.5218172077965033
76,19,-5.174474145773457,-0.6249942372286847
76,20,-2.986802532043534,-0.1182660277161114
77,1,-0.5337703651175021,1.699647014264941
77,2,-1.895624789830303,-0.7283858169212375
77,3,1.316587350700769,0.464849567707355
77,4,-1.094629353281866,-0.5460217367400053
77,5,-1.251071262174316,-0.8500240279628236
77,6,-2.064831137423624,-1.007291246562673
77,7,0.2097348157001304,0.0007093347193913857
77,8,-2.529345758681069,-2.008016868534649
77,9,-1.550674004455814,0.1836858794800637
77,10,-3.443884556641978,-0.8975705493631089
77,11,-1.840584113741552,0.4653756053771779
77,12,0.128847496892177,-0.1085985147223922
77,13,-2.657356383577191,-0.8638323729621528
77,14,-1.556909259198453,-0.9316254439949148
77,15,-2.912079385981231,-2.298559669041204
77,16,-3.44480184606714,-1.596078477349875
77,17,-2.851366512584456,-0.1900441738022478
77,18,-2.9912513040338,-0.3594484130917721
77,19,-0.0887989520948308,0.3346199383400396
77,20,0.9524754746502923,0.394089520674074
78,1,0.221900094775926,0.2087167687603245
78,2,1.005291687711029,0.9948180495999255
78,3,1.36104390887297,1.2118469696098
78,4,0.5451010793137815,-0.5459183087749695
78,5,2.191754100276265,0.98854985197669
78,6,-0.5117444682053385,-0.6696783128710262
78,7,-2.679417586004464,-1.581008893042828
78,8,-2.825566727038125,-0.0804047760062088
78,9,1.452101052469237,-0.01401746258302977
78,10,-0.4094561876714654,-0.1792664392064562
78,11,-0.1323407526901192,-0.2358938263660779
78,12,-1.076950680319194,0.04973746453322708
78,13,-1.575626932925377,-2.493016876258416
78,14,-0.9745494890347204,-0.4815752005230125
78,15,1.584143193033131,0.3305917084662146
78,16,1.893201274587291,-0.5506339565192453
78,17,3.533844943634918,0.3034606316929626
78,18,-0.1559324681206249,-1.730261984103668
78,19,1.219899614600778,-0.3651735049888804
78,20,-1.702413399085113,-1.166219708914972
79,1,3.350818222414022,3.96478174653372
79,2,1.097607702836213,1.772041054366077
79,3,-2.058325570111476,0.2377880927679327
79,4,-2.398286789927918,1.296013370189649
79,5,0.4148556697363382,1.1198053142872
79,6,4.900433874378052,2.780187683194611
79,7,3.168493383292661,0.6710574554010409
79,8,4.716522268619755,2.284745777529566
79,9,8.358992035713598,3.573496597933807
79,10,5.22418455060722,2.193262585476246
79,11,0.9925635649518264,0.6561093374523974
79,12,1.216221284081629,1.846238156072908
79,13,-2.994052966218724,-0.4795477707791307
79,14,-0.6288036054504729,2.768042675942114
79,15,-0.7555154164012605,1.02757769203279
79,16,-1.262191772866944,0.3854065940569663
79,17,-1.059952435410414,-0.3044332881966506
79,18,1.121855882572016,1.964805189391838
79,19,0.6075162033061434,1.414506674099122
79,20,2.092589588875866,0.8871498144598248
80,1,-1.121634777590794,1.035949777917613
80,2,0.5871044592430391,-0.537418205448566
80,3,0.5729591731733084,-1.59808359238652
80,4,0.2675294378994723,-0.7852001777028651
80,5,1.653684391636796,0.8717453758368963
80,6,0.7663066083757932,-0.9353603719517728
80,7,4.07219609994464,0.3311793445354315
80,8,4.84479082016777,1.320032636832086
80,9,1.018015757897039,-1.321848961899539
80,10,0.3401503358688178,-1.297069834974454
80,11,2.877497209805378,-0.5284365884833632
80,12,3.344048824577968,-0.8607950122276261
80,13,1.357572002945745,0.3171576462750749
80,14,0.9238129416093636,-1.022296149395467
80,15,-1.791714380689607,-1.391871414011052
80,16,-5.241389292845902,-1.925998257041914
80,17,-2.797791335548009,0.1839820156015343
80,18,-0.3974256431298395,-1.140777636611468
80,19,-0.9195641429498076,-0.84603059958087
80,20,-1.258267690814154,0.9031282706737174
81,1,2.59048715442582,2.40699849927532
81,2,1.178547397975322,-1.587978889208778
81,3,-1.005654070219503,-1.336472615345173
81,4,-2.319500159834955,0.1355462830779902
81,5,-3.976529061798047,-3.197625341285978
81,6,-2.725235314819264,-0.1331448682420726
81,7,-4.188807051909762,-2.09788558932111
81,8,-0.2703801521813518,-0.4810423870472477
81,9,-4.494941010210277,-0.630937650858724
81,10,-2.296596354223196,-0.0266831967494352
81,11,-0.9315050769638429,-1.209082329725762
81,12,-1.191451598522415,-1.236954728047592
81,13,-0.3490220674961009,0.9140421049727334
81,14,4.077528137977183,0.9839347253080257
81,15,-0.1464912078139301,-1.578161415190181
81,16,0.1268337401634706,0.9768544163153395
81,17,-2.136402722813422,-1.131812022920174
81,18,-2.115130670638445,-0.2668297781535968
81,19,-3.536779320126938,-0.7795569478962394
81,20,-5.37929129342475,-0.5388467046507546
82,1,2.968267023329236,3.003165516029025
82,2,1.432086699109095,0.5243974484293208
82,3,0.4873474306302714,-0.5577648559556747
82,4,-2.328403724405426,-0.2509436529926747
82,5,-2.467141666595619,-0.8226433067763643
82,6,-0.03838728347639814,0.4187196780585486
82,7,-1.735338883002605,-0.3309624793480204
82,8,-1.580995614060581,1.227036473637912
82,9,0.9696888619759674,0.8978157241797111
82,10,1.03306684059748,1.088293726933999
82,11,-3.058684634495467,-0.7564134715889739
82,12,-2.016736284813964,0.8647663795416297
82,13,-1.034633440223347,-1.207082464478718
82,14,-4.750890305039865,-1.702686483996176
82,15,-2.3849591458427,-0.5566282232745552
82,16,-0.7477773660075107,-0.2579801876336216
82,17,2.096506636535366,0.4406244147877055
82,18,-0.7975061919661381,-0.3167902600721788
82,19,-4.162328452350056,-1.662726535668648
82,20,0.2997362457196197,0.4403987834703121
83,1,4.307172007369837,3.424072689325321
83,2,-1.571646096672326,-1.087895561951469
83,3,-2.901791427395943,-0.3240689131707544
83,4,-1.668444992599976,-0.3286889360230337
83,5,-0.35135049914753,0.182304856384785
83,6,0.5778502234724874,0.8822822745059575
83,7,0.6398810641956618,0.805733631028599
83,8,1.879507360816163,0.3325816375486313
83,9,3.633365856340887,0.5887881864564505
83,10,3.763898329400363,1.068315352166866
83,11,-3.122309197548719,-0.8008339201714583
83,12,-1.032612016123186,0.528399293832631
83,13,-1.949466393376127,-0.7396516304102261
83,14,-2.618264804994391,-0.2667307825235264
83,15,-0.2286425725545257,0.3975409229803974
83,16,0.4748509482073161,0.2522882669580032
83,17,-2.020081613759534,-0.3827646502218068
83,18,-0.5143878666152482,1.658574543818802
83,19,-2.890648878884267,-1.103886555869495
83,20,0.5695695169391175,0.1818088894661596
84,1,7.028005073878481,3.107337455796048
84,2,3.785423696016573,0.1276167334683777
84,3,2.957028064857252,0.4248655123504372
84,4,0.1917711835390602,1.13550497240326
84,5,-0.692100288240193,1.489661726150642
84,6,2.014601924426522,2.80650500304553
84,7,-0.2834180560913671,0.7039170171987617
84,8,1.919723785628198,1.755187381916271
84,9,2.011489719562742,0.6833702203328089
84,10,5.089115750151604,1.966776168347524
84,11,4.657642502256197,1.235890074962012
84,12,4.025871832184616,1.215104178693499
84,13,-5.252267378712741,-1.728394541371796
84,14,-4.100855775822036,0.9011687220442236
84,15,-2.778184352979296,1.401690986988212
84,16,-3.466817706403077,0.1677892932304748
84,17,-4.241104677615504,-0.5635084639531822
84,18,1.076405110623373,2.533087003585312
84,19,-0.9131387819786183,1.228387627461732
84,20,0.8900654132927088,1.345046010248155
85,1,-0.2982808180284766,0.9558098131565715
85,2,-2.029910784169219,-1.232052137532558
85,3,-2.598058138159866,-0.939078109919623
85,4,-5.89607572875805,-3.60849359266302
85,5,-4.862708671993686,-2.720458199621368
85,6,-2.158416736218983,0.2265142240320091
85,7,0.2544421904141279,-0.03563658898513355
85,8,-1.272375935833915,-1.32073889608299
85,9,-3.220429630089474,-0.9819095209383996
85,10,-3.076399839126386,0.220516827122629
85,11,-3.001963470027031,-0.3693670828921942
85,12,-5.672429127964561,-2.573251957027372
85,13,-4.912477871355025,-2.669673015762075
85,14,-3.040197450542478,-1.621870265640945
85,15,0.1538041505398673,-0.118719004635594
85,16,2.664541453606165,1.487404541795522
85,17,0.3706527287242482,-1.366115866194785
85,18,-3.046390602605071,-2.208758320527041
85,19,-1.796753189766002,-0.7197785177357707
85,20,0.7353971992813785,1.036134119206176
86,1,-2.232303445565242,0.8451800794028096
86,2,-4.919893671081772,-3.945028654013907
86,3,-4.938065048149316,-3.17252190814397
86,4,-2.918164526445691,-1.758346588029106
86,5,-1.336705615433707,-1.161434834893744
86,6,-1.935743337980251,-1.111871769288319
86,7,-3.396453781291366,-3.005354510467083
86,8,-3.64045243441033,-1.581244251805275
86,9,-2.446443983530104,-0.699772058645172
86,10,-2.650991782390228,0.1544791277333892
86,11,-2.062972638663721,-1.431908019262141
86,12,-0.3565151572189798,0.2581588785651644
86,13,0.2880752371961029,-1.739335962439764
86,14,-1.134999427362607,-2.389846756864583
86,15,-2.040284603362398,-1.455461472398561
86,16,-3.610165035633134,-2.766992316249128
86,17,-3.231209813207991,-1.599349346891784
86,18,-0.8125681630905175,-0.04278045631701488
86,19,-0.4961659102831578,-0.7898567273414018
86,20,0.4248572554643113,0.764047438469287
87,1,1.289919241395546,2.231565635517297
87,2,2.106899793778565,0.6767288499370864
87,3,-1.628698762975169,-1.663038201554675
87,4,0.3778146103183164,1.600478840720881
87,5,0.06123977032461569,0.508290233022295
87,6,-0.1979171975777499,0.2404203371975568
87,7,0.3936983799474317,0.6483058613239066
87,8,3.732116634760934,2.586742852329955
87,9,-2.460589268880693,-1.545013996942685
87,10,0.06981089300589571,0.3321222046104236
87,11,-3.312325920148786,-2.809429071542777
87,12,0.85694744673311,0.2786641201729508
87,13,-2.2640468275622,-0.7866512539771073
87,14,-2.693686217941014,-0.6968657283523799
87,15,-2.892053138909897,-0.8448054999885034
87,16,-4.56361236267955,-2.428953185232849
87,17,-4.800206231071956,-0.1329891830918481
87,18,-1.620486261110955,1.285240898373722
87,19,-1.581548845403055,-1.081477777789051
87,20,-1.069150427555039,0.7867855315700607
88,1,2.381880318479575,1.654467784267652
88,2,1.923011152106645,0.4021882832084896
88,3,1.483801032133254,0.6982274378678184
88,4,0.8772328130750571,-0.2273740157916987
88,5,0.7313767878342172,0.1768475678503885
88,6,-0.1414132333904121,0.8053526873483762
88,7,-1.745842082024993,-0.5372241434033224
88,8,-1.677419106007118,-0.284145285831223
88,9,-2.67082416091235,-1.441819901714773
88,10,0.5753373036398715,0.2821473805066566
88,11,0.9312459248167343,0.46205993308009
88,12,0.2497593440057804,-0.1969869590328897
88,13,-2.674034331451196,-0.9699406418464361
88,14,-1.26428136873884,0.2286395659844481
88,15,-1.048017722895102,0.7503294589142269
88,16,-4.18728042347243,-1.03905962972881
88,17,-4.071257183635497,0.9104483814317763
88,18,0.7428859475154503,1.377068395295634
88,19,-1.128833894263713,-1.200397287792427
88,20,-0.4693085157556985,-0.05719937561248678
89,1,6.608896283013729,3.045297853019433
89,2,1.914967036842512,-0.4508537088280994
89,3,-0.5724570165373439,-0.1001618906303717
89,4,-1.824929047290163,0.370835623651185
89,5,-6.570647962210189,-1.599514060335715
89,6,-4.638543187326179,-1.541528166267619
89,7,-3.280357553984957,0.5061294588613309
89,8,0.9146771114774606,1.314592212713222
89,9,3.459815533548614,2.559169090782937
89,10,4.491742166653857,1.316722574784929
89,11,3.771209936076341,0.9899851574049884
89,12,3.868591190660673,0.4917827957552945
89,13,0.05549548330956533,-0.2535754225008196
89,14,2.305902582258063,1.610796080656256
89,15,-1.524563531775717,-1.713021895299487
89,16,-2.552118007503953,0.6354204403434995
89,17,-0.4426611683851388,2.230306715390092
89,18,0.8078107900617847,0.713083485484082
89,19,1.194260646546959,1.761356492993571
89,20,-0.4138720061795108,0.3187563048338155
90,1,9.621681251300055,4.637589896636026
90,2,9.951703359388423,2.643853544135922
90,3,2.703447989924668,-0.2090502725185837
90,4,0.1956895999556462,1.056701438119971
90,5,-0.2105006188482321,1.585824479322177
90,6,0.4900719638708861,0.740386666816779
90,7,-1.827447417703255,-0.8410412242763763
90,8,2.529267821691538,1.304767664996485
90,9,-1.479229538912142,0.8165914632746354
90,10,1.869206968342891,1.21735138410572
90,11,4.838015501113899,1.107050490469598
90,12,3.260578970335656,0.4310140144938891
90,13,-4.728453984637994,-1.20831200950683
90,14,0.1813451396900896,0.5471103914147729
90,15,-0.5956454826198749,1.291429197553244
90,16,-5.613474726116457,-0.4603525789700146
90,17,-4.298569689125595,1.517298778462026
90,18,-3.891336579668414,-0.8449436893431193
90,19,-3.588554954148186,0.02715825320329923
90,20,-2.40368717372996,1.184448100323868
91,1,0.48598388898748,2.312891724695561
91,2,2.178681780866239,2.995510914680561
91,3,0.2616133765433568,-1.929115530657765
91,4,-0.6938131065335146,-0.3941102375584707
91,5,-0.9950371889242009,-1.21451163385285
91,6,-3.562963041385373,-0.5444260507369981
91,7,-4.325959537406446,-1.409212979786432
91,8,-4.396326706698124,-1.152090124497511
91,9,-0.2932757442760237,-0.3953554946973847
91,10,-3.488441417013788,-1.164888076973366
91,11,-2.858246414406151,0.268039917815514
91,12,-2.836621782710544,-0.1067547134686072
91,13,-0.5685577495022637,-0.9773807600277162
91,14,-4.207593670199047,-1.371662461882751
91,15,-1.702372789598571,-0.8052461002288498
91,16,-0.08872015638340158,-0.3396450009041031
91,17,-1.126646822280438,-1.91834373593635
91,18,-1.87399816523896,-0.7759542569818465
91,19,-3.314897701955678,-1.597843072960981
91,20,-1.005481360580583,-0.7916134450710066
92,1,2.574720035637008,2.240268327659445
92,2,2.199288620112242,-0.4799145720447114
92,3,0.7122793533552865,-0.3642108230840123
92,4,-0.3251750086544469,-1.364551039495545
92,5,-0.2855131786279796,-0.4903473602194668
92,6,0.5251671774735331,0.353378021362816
92,7,-1.762497388892228,-1.445925624739299
92,8,-0.09782641567239286,-0.2823943936732398
92,9,-0.868414564537436,-0.5909591889935369
92,10,1.900317232821913,0.9575529903220685
92,11,-1.998124827690385,-1.923264757407362
92,12,-0.7565054095865894,-0.3917647951929588
92,13,-0.2554790589034918,0.3337247990402161
92,14,2.403781320711446,0.08012136556608374
92,15,1.299883472661022,0.7326719457882784
92,16,-1.053866757133271,-0.7812420029767224
92,17,-2.853224272063796,-0.6117604769278269
92,18,0.04132621713022405,0.4058074070510893
92,19,2.429014777948079,0.6435610333650785
92,20,-4.053176295543131,-2.031112484446204
93,1,1.106494278024824,0.2989599545656481
93,2,-0.4565713058491713,-0.7044080644704932
93,3,0.6995257851547325,0.1773022070257165
93,4,-3.157233861359803,-1.465247764852998
93,5,0.853028562056959,1.459410572511822
93,6,3.216444102826589,1.579314556786362
93,7,0.1241040416262709,-1.899406998409184
93,8,-0.1453086445353487,-0.597792441170155
93,9,-4.113272482242366,-2.278827418698915
93,10,-1.592676129007656,-0.1119627937645052
93,11,0.418596292828717,0.4486347865848015
93,12,-0.1455250167299202,-0.21463863306808
93,13,-2.438117953821907,-0.5780045306044299
93,14,-3.667557033508819,-2.066794209509514
93,15,-2.842366577252718,0.7209470472735625
93,16,-3.057812804306688,-0.8213041752910223
93,17,-2.888434683895404,-0.3811094625388609
93,18,-1.752881262520054,-0.1498243652528047
93,19,-4.047614219168976,-1.648764121266052
93,20,-4.652688170142845,-0.6931150075110158
94,1,0.5391002466841723,1.397983422299548
94,2,-1.109342354301643,-0.3450016849959089
94,3,-1.575687669810346,-0.2660340919452611
94,4,-3.069311810891057,-0.8257841472249667
94,5,1.004595178099148,0.4422154218403241
94,6,1.330062010253459,-0.07731611853955939
94,7,-0.9360995230990181,-2.308015615736139
94,8,-1.851499880093105,0.1401528079374064
94,9,-3.323275758724861,-2.405592326002028
94,10,0.02687752855445025,0.9793347012502329
94,11,-2.155944536287421,-1.342118418695018
94,12,-2.212417694640984,0.3175521656977928
94,13,0.01578627515451303,0.2302087088794222
94,14,-2.490200773119231,-1.538273084920554
94,15,-0.8842973026009703,0.9391635527789906
94,16,-2.767765328066469,-0.7446490124736102
94,17,0.857530786133891,1.314851158819035
94,18,2.006695391658233,-0.4671669754827499
94,19,-1.906407493679336,-1.262773084305244
94,20,1.058045261248465,1.10214327619927
95,1,-3.892267945569901,-0.2466820148138174
95,2,-2.395310965417758,-1.845344064055861
95,3,-1.700860790907651,-1.918124159849277
95,4,-0.1280117340898969,-1.305367079375739
95,5,0.4451180846429948,-0.1974234480336858
95,6,-0.5634855329219929,-0.7110302655254628
95,7,1.851337036438794,-0.5669986470893833
95,8,-1.869578789512549,-2.056300261378109
95,9,-3.326914839512524,-1.83377000877825
95,10,-5.117565714206558,-1.479763291184294
95,11,-2.474247202529611,-1.429398424873001
95,12,-3.118594136002762,-1.585791401732892
95,13,-0.1419330851988209,-1.735118162946457
95,14,-2.801491825900634,-2.901550928620467
95,15,-0.8142804572347226,-1.460086559747317
95,16,2.024953707261572,-1.005426362110672
95,17,-0.4954790304527859,-3.884671245622632
95,18,2.441331623070775,0.6385921177101959
95,19,-0.3306530708687981,-2.086456811013899
95,20,-4.233106912946711,-2.991159915207662
96,1,2.208089393807215,2.310944321581994
96,2,0.740263290448705,-0.6564640776434455
